Geschlecht;Ort Kunde;Sendung innerhalb von 3 Tagen ausgeliefert;Sendung enthält hauptsächlich;Gesamtwert der Sendung;Folgekauf innerhalb von 3 Monaten
f;Dorf;n;Filme;bis50;n
f;Dorf;n;Filme;von50bis100;n
m;Dorf;j;Musik;ab100;j
f;Stadt;n;Bücher;bis50;j
m;Dorf;j;Bücher;von50bis100;n
m;Stadt;n;Musik;bis50;n
m;Stadt;n;Musik;ab100;j
f;Dorf;j;Bücher;von50bis100;j
f;Dorf;j;Bücher;ab100;n
f;Stadt;j;Filme;bis50;n
m;Stadt;n;Filme;von50bis100;j
m;Dorf;j;Filme;bis50;j
m;Stadt;n;Bücher;von50bis100;n
f;Dorf;j;Musik;ab100;n
m;Stadt;j;Musik;bis50;j
f;Dorf;n;Bücher;bis50;j
f;Dorf;n;Filme;bis50;n
m;Stadt;n;Bücher;ab100;n
m;Dorf;n;Bücher;bis50;j
f;Stadt;j;Bücher;von50bis100;n
f;Dorf;n;Bücher;von50bis100;j
f;Dorf;j;Filme;bis50;n
m;Stadt;j;Filme;bis50;j
m;Stadt;n;Musik;von50bis100;j
f;Dorf;j;Musik;ab100;n
m;Stadt;j;Filme;von50bis100;n
m;Dorf;j;Bücher;von50bis100;j
m;Dorf;j;Bücher;bis50;j
m;Stadt;j;Filme;bis50;n
f;Dorf;j;Musik;ab100;j
f;Stadt;j;Musik;bis50;n
f;Dorf;n;Musik;von50bis100;j
m;Dorf;n;Musik;ab100;j
f;Dorf;j;Filme;bis50;j
m;Dorf;j;Bücher;von50bis100;n
f;Stadt;j;Bücher;von50bis100;j
m;Stadt;j;Filme;ab100;j
m;Dorf;j;Musik;ab100;n
f;Stadt;n;Filme;bis50;j
m;Dorf;n;Bücher;bis50;n
f;Dorf;n;Musik;von50bis100;n
m;Dorf;j;Musik;ab100;j
m;Stadt;j;Bücher;von50bis100;j
m;Stadt;j;Filme;bis50;n
f;Stadt;n;Filme;bis50;n
f;Dorf;j;Bücher;ab100;n
m;Dorf;n;Musik;ab100;n
m;Stadt;n;Bücher;bis50;n
f;Stadt;j;Musik;von50bis100;j
f;Dorf;j;Filme;von50bis100;j
f;Dorf;j;Filme;bis50;j
f;Stadt;n;Bücher;bis50;n
f;Stadt;n;Musik;von50bis100;n
m;Dorf;j;Bücher;ab100;j
m;Dorf;j;Filme;von50bis100;j
f;Dorf;n;Filme;bis50;j
f;Stadt;j;Bücher;ab100;n
m;Stadt;n;Filme;ab100;n
f;Stadt;j;Bücher;ab100;j
m;Dorf;n;Musik;von50bis100;j
f;Stadt;j;Musik;bis50;n
m;Dorf;n;Filme;bis50;j
f;Stadt;j;Bücher;bis50;n
m;Stadt;n;Bücher;von50bis100;n
m;Stadt;j;Musik;ab100;n
f;Stadt;n;Musik;ab100;j
f;Dorf;j;Filme;von50bis100;j
f;Dorf;n;Filme;bis50;j
f;Stadt;j;Filme;bis50;j
m;Stadt;j;Musik;von50bis100;j
f;Stadt;j;Bücher;bis50;n
m;Dorf;n;Bücher;bis50;n
m;Dorf;n;Filme;ab100;j
f;Stadt;n;Bücher;ab100;j
f;Stadt;j;Musik;bis50;n
f;Dorf;j;Musik;ab100;j
m;Dorf;n;Filme;bis50;j
m;Stadt;j;Bücher;von50bis100;n
m;Stadt;n;Musik;von50bis100;n
